31.7,88.88000000000001
31.5,89.75999999999999
31.3,89.75999999999999
31.5,88.44000000000001
31.7,87.34
30.8,87.34
30.8,87.56
86.68
31.3,86.9
31.5,87.12
30.5,87.12
30.8,88.88000000000001
30.3,87.78
31.5
30.8,86.02000000000001
87.34
30.5,88.66000000000001
31
31,89.10000000000001
31
31.3,91.96
30.8,89.10000000000001
31,91.96
30.5,88.88000000000001
31
31.3,103.61999999999999
30.8
31.3,89.10000000000001
88
31.3,88
31.3
31,91.3
31,96.14
30,96.8
31,95.48
31,90.19999999999999
31,87.78
31.3
31,93.5
30.8,87.34
30.5,93.06
31,109.12
31,93.94
30.8,88.88000000000001
30.8,87.34
31,86.68
30.8,88.44000000000001
88.66000000000001
30.8
30.3,92.39999999999999
89.75999999999999
31,91.74
31.3,89.75999999999999
90.19999999999999
31.3
30.3,89.75999999999999
31,89.75999999999999
31,100.54
31,93.5
31.7,89.53999999999999
31.7
31.5,88.44000000000001
31.7,87.12
32
32.3,87.56
32.3,88.66000000000001
32.3,86.9
32.3,89.32000000000001
32.3,90.19999999999999
32.5,89.32000000000001
88.22
32.5,90.19999999999999
32.8
32.8,86.9
32.8,93.06
33,90.64
33,99.88000000000001
33,99.22
32.5,95.7
32.8
32,89.75999999999999
33.3,89.32000000000001
33.3
33.3,90.64
33.3,89.75999999999999
33.3,88
33.5,91.96
33.5,88.88000000000001
33.5
33.3,89.53999999999999
33.5
33.8,88.66000000000001
33.3,89.10000000000001
33.3,89.75999999999999
33.8,88.22
33.5
33.5
33.8,86.24000000000001
33.5,86.68
33.3,88.44000000000001
33.8,91.08
34,89.75999999999999
34,86.9
33.8,85.8
34,87.34
33.3,99.44
34.2,86.9
34.2,86.24000000000001
34,88.22
34.5,93.72
34.5,87.34
34.5,95.03999999999999
33.8,96.58
34.2,90.19999999999999
34.5
34.2,89.53999999999999
33.8,88.66000000000001
33.8,88.44000000000001
34,88.22
34.5,85.8
34.2,88.88000000000001
33.5
34,87.34
34.8,86.02000000000001
33.8,86.02000000000001
33.8,90.19999999999999
88.22
34
34.8,86.24000000000001
34.5,89.32000000000001
35,88.66000000000001
34,87.12
34.8
34.5
35,90.42
34.5,93.06
35,87.12
34.8,87.56
34.5,89.10000000000001
35,87.78
35,88
35,88.44000000000001
35,88.44000000000001
35.3,88
35,88.88000000000001
35.3
34.8,87.56
35.3,91.08
35,95.26
34.8,96.8
35,108.02
35,96.58
35.3,93.72
93.94
35.5,98.12
35,91.74
35,97.68
35.3,89.97999999999999
35.3,93.94
88.22
35.3,90.42
88.44000000000001
35.3,86.9
35.3,90.64
89.10000000000001
92.39999999999999
35,90.86
35.3,89.32000000000001
35.3,86.68
35.3,89.53999999999999
35.5
35.5,91.96
35
35.3
35.5
34.8
35
35.3,91.3
35.5
35.8,88
35.3,88.88000000000001
91.08
35.8,89.75999999999999
35.8,89.53999999999999
35.5
35.3,89.53999999999999
35.8,87.78
35.5,87.12
91.74
35.3,92.61999999999999
87.56
35.5,88.22
35.8
35.8,89.10000000000001
35.3
35.8
35.5,87.78
35.5,94.38
35.8,86.24000000000001
35.5,91.52
35.8,88.66000000000001
35.8,87.56
88.66000000000001
35.8,92.17999999999999
35.8
35.8,87.34
88.44000000000001
35.8,89.75999999999999
35.8,88.44000000000001
35.8,89.53999999999999
35.5,88.88000000000001
35.8
35.3,88.66000000000001
87.56
35.5,85.8
34.8
89.10000000000001
88
36,87.34
35.3,89.75999999999999
90.64
35.5,88.22
88.44000000000001
35.3,91.74
35.5
35.8,93.94
36,88.22
36.3,85.14
36,91.52
36,89.97999999999999
36,87.56
35.8,97.9
35.8
35.5
35.8,86.68
88
35.3,88
36,86.02000000000001
35.3,86.9
35.3
86.9
34.8,86.9
34.8,86.02000000000001
35.5,86.24000000000001
34.5,86.9
34.2,86.46000000000001
86.24000000000001
34.8,94.6
34.8,93.72
34.5,94.6
95.03999999999999
34.2
34.8
34.2
34.2
34.2
34
33.5
34,91.08
34
33.5
33.3
33.5
34
33.3
33.8
33.5
33.3,86.68
33.5,89.97999999999999
33.8,88.22
33.3,88.88000000000001
33.5,87.78
33.3,87.78
33.3,88.88000000000001
88.88000000000001
33
32.8,87.34
32.8,88
32.3,88.22
33.3,88.88000000000001
33,90.64
33,91.52
33.3,90.64
90.86
33.3,90.19999999999999
33.3,91.08
90.86
33.3,90.86
32.5,89.32000000000001
32.8,91.96
33,89.97999999999999
89.75999999999999
32.3,90.64
32.5,90.42
32.5,92.17999999999999
32.5,90.64
90.19999999999999
32.3
32.3,92.84
32.8
32.5
32.5,90.86
32.3
32.3
32.8
32.5,88
32.5
32.3,88.66000000000001
32.3,90.86
88.44000000000001
31.7,88.22
32.3
31.3,94.6
31.7,91.74
32.3,91.96
31.3,88
31.3,87.78
31.5,88.66000000000001
32,87.78
88.66000000000001
31.7,88.44000000000001
31.5,100.10000000000001
31.5,89.10000000000001
32.3,89.53999999999999
31.7,88.44000000000001
31.7,88
31.7,88.22
88.88000000000001
31.7,88.44000000000001
31.5
31.5,88.88000000000001
32,87.78
32,88
32,87.34
31.3,88.22
31.5,87.78
31,87.12
87.34
31.7,89.53999999999999
31.7
31.3,87.56
31.5,88.88000000000001
31.7,88.22
31,89.75999999999999
31,89.53999999999999
31.5,87.56
87.56
31.5,87.56
31.5,87.34
31.3,88.88000000000001
88.22
31,88.44000000000001
31.5
31.3,88
31.5,87.12
31.5,88.22
31.3,89.10000000000001
31.3,88
30.8,87.56
31.3,87.12
87.56
31.3,88
30.8,88.22
30.8,88
30.8,88.22
88.22
31.3,90.42
31,88.22
31.3,88.66000000000001
31,88
31,88.22
31,88.44000000000001
31,88.66000000000001
30.8,87.12
31.3,87.56
31,88.66000000000001
31,86.46000000000001
31,87.34
30.5,89.53999999999999
31
30.8,87.34
30.5,88.22
30.8,88.44000000000001
30.8,86.9
30.8,87.12
30,88.44000000000001
30.5,87.34
94.38
30.8,91.74
30.8,91.74
30.3,90.86
30.3,88
30.8,88.66000000000001
30.3,88.22
30.3,88
87.78
30.5,89.97999999999999
30.8,96.58
30.5,87.34
30.5,88.22
30.5,89.32000000000001
30.5
30.5,88.44000000000001
30.5,95.26
30.3
30.3,88
30.3,88.44000000000001
30.3,89.75999999999999
30.5,90.42
30
30.5,90.19999999999999
91.08
30.5,90.86
30
30.3,91.08
30.5,92.84
30.3,90.86
30.5,93.06
31.3,91.3
30.8,92.39999999999999
30.8,91.08
91.52
31.7,90.64
31.3,91.3
31.7,90.64
31.3,91.96
31.7,89.10000000000001
32,88.44000000000001
31.7
32,89.32000000000001
32.3
32,88.66000000000001
31.7,88.66000000000001
32.5,87.34
32.5,93.94
32.5,96.58
32.3,96.36
32.3,88.44000000000001
32.8,89.10000000000001
33,89.97999999999999
32.8,98.78
33,93.5
33,93.28
33
33,89.10000000000001
32.8,88.66000000000001
32.8,87.12
33.3,90.86
32.5
33.3,87.78
33,86.02000000000001
33.5,106.7
33.5,98.34
33.5
33.8,88.66000000000001
33.5,92.39999999999999
33.3
33.8,88.44000000000001
33.5,88.22
33.8,89.75999999999999
33.3,88
34,88
33.8,87.56
34,88.44000000000001
34,89.32000000000001
34,91.3
33.8,92.61999999999999
33.8,89.75999999999999
34.2,89.10000000000001
34.2
34,100.98
34.2,99.22
34.2,95.7
34,93.94
34.5,93.06
34
34.5,96.8
34,96.8
34.5,96.14
34.5
34.2,96.14
34,88.44000000000001
34.5
33.5,89.53999999999999
34.2,90.19999999999999
34.5,89.10000000000001
34.8
34.8,89.10000000000001
34.5,89.10000000000001
34.2,88.66000000000001
34.5,89.75999999999999
35,89.10000000000001
88.88000000000001
35,89.32000000000001
35,89.32000000000001
35,90.19999999999999
34.8,89.97999999999999
34.8,89.32000000000001
34.5
34.8,88
35.3
35.3,88.22
35,90.86
35,89.32000000000001
35.3,88.66000000000001
35.3,89.32000000000001
35.3,89.53999999999999
34.5,89.10000000000001
35,87.34
35.3
35,88.66000000000001
35
35,88.66000000000001
89.75999999999999
35,89.10000000000001
35.3,88.66000000000001
35,89.10000000000001
35.5,90.19999999999999
35.5,88.66000000000001
89.10000000000001
35.5
35,89.97999999999999
35,89.97999999999999
35.3,88.88000000000001
35.3,88.22
35,88.44000000000001
34.8,88.66000000000001
35.5,88.22
35.3,89.75999999999999
90.19999999999999
34.5,88.22
34.8,88.44000000000001
35.5
35.3,89.32000000000001
34.8,89.32000000000001
35.8,89.75999999999999
89.10000000000001
35.8
35.5
35.8,89.10000000000001
35.8,90.19999999999999
35,87.56
35.8
35.5,88.44000000000001
35.8,91.74
35.8,89.10000000000001
35.8,88.22
35.8,88.44000000000001
35.8,88.44000000000001
35.8
35.8,89.10000000000001
35.3,88.44000000000001
35.3,88
35.8,88.66000000000001
35.8
36,88.88000000000001
36
36,89.10000000000001
36,88.88000000000001
35.8,90.64
35.8
36,88.66000000000001
35.8,88.88000000000001
89.32000000000001
36
35.8
35.8
35.3
35.5
36
35.8
35.8
35.8
35.5,90.42
92.61999999999999
36,89.10000000000001
35.3,88.88000000000001
35.8,89.10000000000001
36,88.88000000000001
35.8,92.84
36,89.32000000000001
91.08
36,90.86
36.3,89.53999999999999
35.8
36,89.97999999999999
35.5,90.42
36.3,90.19999999999999
36,89.53999999999999
35.5,88.88000000000001
89.75999999999999
36.3,89.75999999999999
36,89.53999999999999
36,89.10000000000001
36.3,90.42
35.8,90.86
36
36.3,89.97999999999999
36.3,91.08
36
35.8,91.3
89.97999999999999
35.8,89.53999999999999
90.19999999999999
36
90.64
36,88.44000000000001
36.5,89.53999999999999
35.3,89.32000000000001
35.5,89.53999999999999
88.88000000000001
36.3,88.66000000000001
35,89.53999999999999
90.42
36.3,89.53999999999999
36.3,88.66000000000001
36.3,89.75999999999999
36.3
36
35.8
35.8
35.5
35.5
35.3
36.5
35.3
35.5
35.5
36.3
36
35.8
36.3
36.3
36
36
36
36.3,88.88000000000001
36,89.10000000000001
35.5,89.32000000000001
35.8,89.75999999999999
36,89.10000000000001
36,89.53999999999999
35.3,89.10000000000001
36.3,89.53999999999999
35.8,88.88000000000001
36.3
36.3,88.88000000000001
36.3,88.66000000000001
36,88
36.3,88.88000000000001
36.3,87.78
36.3,88.44000000000001
88.88000000000001
35.8,89.32000000000001
35.8,88.66000000000001
89.10000000000001
36.3,89.53999999999999
35.8,88.44000000000001
36.3,88.44000000000001
36,88.44000000000001
36.5,88.66000000000001
35.3,88.22
36,88.44000000000001
36,88.22
36,87.78
88.66000000000001
35.8,88.44000000000001
35.8
35.8,87.78
36,88.22
35.5,88.88000000000001
35.3,88.88000000000001
36,89.32000000000001
88.66000000000001
35.8,87.12
35.5,88.44000000000001
35.3,88.44000000000001
35.5,88.22
35.5,88.44000000000001
35.3
35,88.44000000000001
34.8,88.88000000000001
35.3
34.8,88
35.3
35.3
35,89.32000000000001
35,87.56
92.61999999999999
34.8,96.36
34.2,94.82
34.8,96.14
34.2
34.5,93.28
35,88.66000000000001
88.22
34,98.34
34.8,93.72
34.8
34.5,91.74
34.5,89.53999999999999
34.5,90.19999999999999
34.2,89.75999999999999
34,92.39999999999999
34
34.5
34.2,88.22
34
34,88.66000000000001
33.5,89.10000000000001
34.2,87.34
34,91.08
33.8
34,90.64
33.8
34,89.32000000000001
34,88.66000000000001
33.8,89.75999999999999
33.3,89.97999999999999
33.8,90.19999999999999
34,89.97999999999999
33.3
34,89.10000000000001
33.8,89.97999999999999
33,90.19999999999999
33,89.75999999999999
33,89.32000000000001
32.5,88.88000000000001
32.3,89.32000000000001
32.8,89.75999999999999
90.19999999999999
32.8,88.22
33
33,88.66000000000001
32.5,89.75999999999999
33.3,88.44000000000001
33,89.10000000000001
33.3,89.97999999999999
32.8,88.22
33.3,89.10000000000001
33,89.32000000000001
32.8,88.22
32.8,89.32000000000001
32.8,92.17999999999999
33,89.32000000000001
32.8,89.53999999999999
90.86
32.5,89.97999999999999
33,89.97999999999999
32.8,89.75999999999999
32.5,89.10000000000001
32,91.74
32.5,88.22
32.3,89.32000000000001
32.8,90.19999999999999
32.3,89.97999999999999
32.3,89.53999999999999
32.3
32.5,91.3
32.3,88.66000000000001
32.5,89.97999999999999
32,89.53999999999999
32,89.32000000000001
32,90.42
32
32.3,89.10000000000001
32.5,89.10000000000001
32.3,89.32000000000001
32,88.44000000000001
31.7,89.75999999999999
32.3
32.3,88.88000000000001
32.3,89.53999999999999
32,89.53999999999999
32.3,89.97999999999999
32,88.88000000000001
32.3,88.88000000000001
31.5,89.32000000000001
32
32,88.88000000000001
32,91.3
89.10000000000001
32,88.22
31.7
32
32,88.88000000000001
31.5,89.97999999999999
31.7,88.66000000000001
32,89.53999999999999
31.7,89.53999999999999
31.7,88.88000000000001
31.5,89.53999999999999
31.7,88.66000000000001
31.7,90.19999999999999
89.53999999999999
31.7,88.66000000000001
31.5,89.32000000000001
31.5,88.66000000000001
31.5,88
31.5,89.10000000000001
31,89.10000000000001
31.5
31.5,89.10000000000001
89.10000000000001
31.5,90.64
31.5,88.88000000000001
31.5,89.32000000000001
31.5
31.5,87.78
31.5,89.10000000000001
31.3,89.32000000000001
89.53999999999999
31.3
31.5,88.88000000000001
31
31.3,89.10000000000001
31.5,88.44000000000001
31,90.64
30.8
30.3
31.3
31.3,88.88000000000001
30.5
31,89.10000000000001
30.3,89.75999999999999
30.5,88.44000000000001
30.3,88.66000000000001
31
31
30,88.66000000000001
30.3
30.5,88
31.3,89.75999999999999
88.66000000000001
30.3,89.75999999999999
30.8,89.75999999999999
31,89.32000000000001
30.3,89.75999999999999
31.3,90.64
31,89.32000000000001
30.8,89.97999999999999
31,89.32000000000001
31
30.3,90.42
30.3,90.42
30.5
30.5,90.42
31
30.8,89.53999999999999
31,90.64
91.08
31,89.75999999999999
31.3,89.97999999999999
31,89.32000000000001
31.3,90.86
31.7,90.64
89.10000000000001
31.5,91.08
31.5,90.19999999999999
31.3
31.7,89.97999999999999
32,90.42
31.7,89.32000000000001
32.5,89.10000000000001
32,89.97999999999999
32.3
32.3,89.53999999999999
32.3,88
32.5,90.42
32.3,89.10000000000001
31.7,92.17999999999999
32.8,89.53999999999999
33,89.32000000000001
33,89.97999999999999
32.8,91.08
32.8,88.88000000000001
33,89.97999999999999
32.3,89.53999999999999
33,90.19999999999999
33.3,88.66000000000001
32.8,89.10000000000001
33.5,88.44000000000001
33.3,89.10000000000001
33.5
33.8,89.53999999999999
90.19999999999999
33.8,90.42
33.8,90.19999999999999
33.8,89.10000000000001
33.8,89.53999999999999
89.97999999999999
33.3
34,89.75999999999999
34.5,88.88000000000001
33.8
34,89.10000000000001
34.2,89.97999999999999
34.2
34.5,90.19999999999999
34,89.97999999999999
90.64
34.2,89.97999999999999
34.2,89.53999999999999
34.2
34.5,89.10000000000001
34.2,89.10000000000001
34.5,93.72
34.8,95.26
93.94
34.8,89.75999999999999
34.8,89.10000000000001
90.64
33.5,89.10000000000001
34.5,89.97999999999999
34.5,88.44000000000001
34.5,90.42
35,89.75999999999999
34.8,89.10000000000001
34.8,89.53999999999999
35,89.53999999999999
89.53999999999999
34.8
35,90.86
35,91.74
34.8,96.36
34.8,96.58
34.8
34.5,97.24
34.8,95.7
35.3,88.88000000000001
35.3,89.53999999999999
34.5,90.19999999999999
34.8,90.19999999999999
34.8
35,90.19999999999999
34.8,88.88000000000001
34.8,89.53999999999999
34.5
35,89.75999999999999
35.5,89.75999999999999
35.5
34.5,89.10000000000001
35,89.75999999999999
35.5,89.53999999999999
35.5,95.7
90.42
35.5,88.66000000000001
35.5,89.10000000000001
35.8,88.66000000000001
35.3,88.44000000000001
35.3,88.88000000000001
35.8,91.08
35.5
35.5,88.66000000000001
35.8,89.75999999999999
35.3,88.88000000000001
35.5,88.44000000000001
35.3,88.88000000000001
35.8,88.88000000000001
35,88.66000000000001
35.5,89.53999999999999
35.5,88.88000000000001
88.44000000000001
35.5,89.32000000000001
35.5
35.3,88.44000000000001
35.5,87.56
35.8,87.56
36,88.44000000000001
35.8
35.5,88.44000000000001
35.3,88
36,87.34
36,87.78
36,87.56
35.5
36.3,87.56
35.8,87.12
35.5,88.44000000000001
35.5,88.66000000000001
36,88.88000000000001
35.8,90.64
35.3,89.75999999999999
35.5,89.75999999999999
35.3,89.10000000000001
88.44000000000001
36,89.97999999999999
35.5
35.8,88.88000000000001
36,89.10000000000001
35.5,89.75999999999999
35.8,89.53999999999999
36,88.88000000000001
36
36.3,88.66000000000001
35.8,88.44000000000001
36.3,89.32000000000001
36.3,88.22
36,88.88000000000001
36,89.32000000000001
36,90.42
36
36.3,89.53999999999999
36,89.10000000000001
35.8,89.75999999999999
36
36.3,89.75999999999999
36.3
36,88.44000000000001
35,89.75999999999999
35.5,89.32000000000001
36,88.44000000000001
36.3
36.3,89.53999999999999
36.3,89.97999999999999
36,88.66000000000001
36.3,88.44000000000001
89.32000000000001
36.3
36,89.10000000000001
36.3,89.32000000000001
88.44000000000001
36.3,97.24
36.3,91.08
90.86
36.3,89.75999999999999
36.3,93.5
36.3,93.94
36,99.88000000000001
36,88.88000000000001
36.3,89.53999999999999
89.75999999999999
36,89.32000000000001
36.3,89.75999999999999
35.5,94.38
36
36.3,89.10000000000001
36.3,88.44000000000001
35.8,89.32000000000001
35.8
36,89.32000000000001
36.3
35.8,90.86
35.5,88.44000000000001
36,88.88000000000001
34.8,88
35,90.19999999999999
36.3,89.53999999999999
36.3,88.88000000000001
35.3,89.10000000000001
35.8,88.44000000000001
35.8,89.53999999999999
36.3
36
36.3,89.97999999999999
35.5,89.53999999999999
36.3,88.44000000000001
88.88000000000001
36,88.88000000000001
89.32000000000001
36.3,89.97999999999999
36
35.8,88.44000000000001
36,89.53999999999999
36.3,88.66000000000001
36,88.66000000000001
36.3,94.82
36.5
36.7,89.53999999999999
36.5,89.97999999999999
35.8,88.88000000000001
36,89.32000000000001
36.3,89.97999999999999
36,89.10000000000001
36.3,88.88000000000001
36.3,88.22
36.3
36.5,89.97999999999999
36.5,88.66000000000001
36.3,89.32000000000001
35.5,88.66000000000001
36.3
36.3,88.88000000000001
36.3,90.19999999999999
36.3,88.66000000000001
36.3,89.32000000000001
36.5,90.64
36,89.10000000000001
35.8,91.3
35.8,90.42
36.7,89.32000000000001
36.5,89.75999999999999
36.3,88.22
36.3,89.32000000000001
36.3,88.66000000000001
36.5
36.5,90.19999999999999
36.5,89.53999999999999
36.3,89.32000000000001
36
36.5,88.88000000000001
36.3,89.75999999999999
36.5
36.5,89.75999999999999
35.8
36.3
36.3,89.75999999999999
36,88.88000000000001
36.3,88.88000000000001
36.3,89.10000000000001
36.3,90.42
36.3
36,89.32000000000001
36.5
36.3,88.22
36.3,87.56
36.3,89.75999999999999
36.5,88.44000000000001
36.5,89.10000000000001
36.5,88.66000000000001
36,88.66000000000001
36.3,88.88000000000001
36.3
36.3,87.56
36
36.5,90.19999999999999
36.3,89.10000000000001
36.5,88.44000000000001
36.5,88.88000000000001
36.5,88.88000000000001
35.8,88.66000000000001
36.3,88.22
36.5,88.44000000000001
36.3
36.3,89.53999999999999
89.32000000000001
36.3,88.66000000000001
36.3,88.66000000000001
35.8
36,89.10000000000001
35.5,89.53999999999999
35.8
